frame,t,obs_idx,obs_x,obs_y,obs_color,map_id,map_x,map_y,map_color,m2,side_ok,color_penalty
245,84.224000,3,9.874,-9.125,blue,38,9.875,-9.125,blue,0.0002,1,0.0
245,84.224000,4,6.874,9.125,blue,-1,,,,,0,
245,84.224000,5,7.683,5.059,blue,-1,,,,,0,
245,84.224000,6,8.440,3.574,blue,-1,,,,,0,
245,84.224000,7,14.581,2.081,yellow,57,14.582,2.081,yellow,0.0002,1,0.0
245,84.224000,8,12.107,3.734,yellow,56,12.108,3.734,yellow,0.0002,1,0.0
245,84.224000,9,10.454,6.207,yellow,55,10.455,6.207,yellow,0.0002,1,0.0
245,84.224000,10,9.874,9.125,yellow,54,9.875,9.125,yellow,0.0002,1,0.0
245,84.224000,11,8.440,-3.573,yellow,-1,,,,,0,
245,84.224000,12,7.683,-5.059,yellow,-1,,,,,0,
245,84.224000,13,6.874,-9.125,yellow,-1,,,,,0,
245,84.224000,14,2.499,-1.500,orange,61,2.500,-1.500,orange,0.0002,1,0.0
245,84.224000,15,7.499,-1.500,orange,60,7.500,-1.500,orange,0.0002,1,0.0
245,84.224000,16,2.499,1.500,orange,59,2.500,1.500,orange,0.0002,1,0.0
245,84.224000,17,7.499,1.500,orange,58,7.500,1.500,orange,0.0002,1,0.0
246,84.314000,0,14.580,-2.080,blue,41,14.582,-2.080,blue,0.0008,1,0.0
246,84.314000,1,12.107,-3.733,blue,40,12.108,-3.733,blue,0.0008,1,0.0
246,84.314000,2,10.454,-6.207,blue,39,10.455,-6.207,blue,0.0008,1,0.0
246,84.314000,3,9.873,-9.125,blue,38,9.875,-9.125,blue,0.0008,1,0.0
246,84.314000,4,6.873,9.125,blue,-1,,,,,0,
246,84.314000,5,7.682,5.059,blue,-1,,,,,0,
246,84.314000,6,8.439,3.574,blue,-1,,,,,0,
246,84.314000,7,14.580,2.081,yellow,57,14.582,2.081,yellow,0.0008,1,0.0
246,84.314000,8,12.107,3.734,yellow,56,12.108,3.734,yellow,0.0008,1,0.0
246,84.314000,9,10.454,6.207,yellow,55,10.455,6.207,yellow,0.0008,1,0.0
246,84.314000,10,9.873,9.125,yellow,54,9.875,9.125,yellow,0.0008,1,0.0
246,84.314000,11,8.439,-3.573,yellow,-1,,,,,0,
246,84.314000,12,7.682,-5.059,yellow,-1,,,,,0,
246,84.314000,13,6.873,-9.125,yellow,-1,,,,,0,
246,84.314000,14,2.498,-1.500,orange,61,2.500,-1.500,orange,0.0008,1,0.0
246,84.314000,15,7.498,-1.500,orange,60,7.500,-1.500,orange,0.0008,1,0.0
246,84.314000,16,2.498,1.500,orange,59,2.500,1.500,orange,0.0008,1,0.0
246,84.314000,17,7.498,1.500,orange,58,7.500,1.500,orange,0.0008,1,0.0
247,84.414000,0,14.579,-2.080,blue,41,14.582,-2.080,blue,0.0027,1,0.0
247,84.414000,1,12.105,-3.733,blue,40,12.108,-3.733,blue,0.0027,1,0.0
247,84.414000,2,10.453,-6.207,blue,39,10.455,-6.207,blue,0.0027,1,0.0
247,84.414000,3,9.872,-9.125,blue,38,9.875,-9.125,blue,0.0027,1,0.0
247,84.414000,4,6.872,9.125,blue,-1,,,,,0,
247,84.414000,5,7.681,5.059,blue,-1,,,,,0,
247,84.414000,6,8.438,3.574,blue,-1,,,,,0,
247,84.414000,7,14.579,2.081,yellow,57,14.582,2.081,yellow,0.0027,1,0.0
247,84.414000,8,12.105,3.734,yellow,56,12.108,3.734,yellow,0.0027,1,0.0
247,84.414000,9,10.453,6.207,yellow,55,10.455,6.207,yellow,0.0027,1,0.0
247,84.414000,10,9.872,9.125,yellow,54,9.875,9.125,yellow,0.0027,1,0.0
247,84.414000,11,8.438,-3.573,yellow,-1,,,,,0,
247,84.414000,12,7.681,-5.059,yellow,-1,,,,,0,
247,84.414000,13,6.872,-9.125,yellow,-1,,,,,0,
247,84.414000,14,2.497,-1.500,orange,61,2.500,-1.500,orange,0.0027,1,0.0
247,84.414000,15,7.497,-1.500,orange,60,7.500,-1.500,orange,0.0027,1,0.0
247,84.414000,16,2.497,1.500,orange,59,2.500,1.500,orange,0.0028,1,0.0
247,84.414000,17,7.497,1.500,orange,58,7.500,1.500,orange,0.0028,1,0.0
248,84.504000,0,14.578,-2.080,blue,41,14.582,-2.080,blue,0.0063,1,0.0
248,84.504000,1,12.104,-3.733,blue,40,12.108,-3.733,blue,0.0063,1,0.0
248,84.504000,2,10.451,-6.207,blue,39,10.455,-6.207,blue,0.0063,1,0.0
248,84.504000,3,9.871,-9.125,blue,38,9.875,-9.125,blue,0.0063,1,0.0
248,84.504000,4,6.871,9.125,blue,-1,,,,,0,
248,84.504000,5,7.680,5.059,blue,-1,,,,,0,
248,84.504000,6,8.436,3.574,blue,-1,,,,,0,
248,84.504000,7,14.578,2.081,yellow,57,14.582,2.081,yellow,0.0063,1,0.0
248,84.504000,8,12.104,3.734,yellow,56,12.108,3.734,yellow,0.0063,1,0.0
248,84.504000,9,10.451,6.207,yellow,55,10.455,6.207,yellow,0.0064,1,0.0
248,84.504000,10,9.871,9.125,yellow,54,9.875,9.125,yellow,0.0064,1,0.0
248,84.504000,11,8.436,-3.573,yellow,-1,,,,,0,
248,84.504000,12,7.680,-5.059,yellow,-1,,,,,0,
248,84.504000,13,6.871,-9.125,yellow,-1,,,,,0,
248,84.504000,14,2.496,-1.500,orange,61,2.500,-1.500,orange,0.0064,1,0.0
248,84.504000,15,7.496,-1.500,orange,60,7.500,-1.500,orange,0.0064,1,0.0
248,84.504000,16,2.496,1.500,orange,59,2.500,1.500,orange,0.0065,1,0.0
248,84.504000,17,7.496,1.500,orange,58,7.500,1.500,orange,0.0065,1,0.0
249,84.554000,0,14.577,-2.080,blue,41,14.582,-2.080,blue,0.0095,1,0.0
249,84.554000,1,12.103,-3.733,blue,40,12.108,-3.733,blue,0.0095,1,0.0
249,84.554000,2,10.450,-6.207,blue,39,10.455,-6.207,blue,0.0095,1,0.0
249,84.554000,3,9.870,-9.125,blue,38,9.875,-9.125,blue,0.0095,1,0.0
249,84.554000,4,6.870,9.125,blue,-1,,,,,0,
249,84.554000,5,7.679,5.059,blue,-1,,,,,0,
249,84.554000,6,8.436,3.574,blue,-1,,,,,0,
249,84.554000,7,14.577,2.081,yellow,57,14.582,2.081,yellow,0.0095,1,0.0
249,84.554000,8,12.103,3.734,yellow,56,12.108,3.734,yellow,0.0095,1,0.0
249,84.554000,9,10.450,6.207,yellow,55,10.455,6.207,yellow,0.0096,1,0.0
249,84.554000,10,9.870,9.125,yellow,54,9.875,9.125,yellow,0.0096,1,0.0
249,84.554000,11,8.436,-3.573,yellow,-1,,,,,0,
249,84.554000,12,7.679,-5.059,yellow,-1,,,,,0,
249,84.554000,13,6.870,-9.125,yellow,-1,,,,,0,
249,84.554000,14,2.495,-1.500,orange,61,2.500,-1.500,orange,0.0096,1,0.0
249,84.554000,15,7.495,-1.500,orange,60,7.500,-1.500,orange,0.0096,1,0.0
249,84.554000,16,2.495,1.500,orange,59,2.500,1.500,orange,0.0097,1,0.0
249,84.554000,17,7.495,1.500,orange,58,7.500,1.500,orange,0.0097,1,0.0
250,84.614000,0,14.576,-2.080,blue,41,14.582,-2.080,blue,0.0148,1,0.0
250,84.614000,1,12.102,-3.733,blue,40,12.108,-3.733,blue,0.0148,1,0.0
250,84.614000,2,10.449,-6.207,blue,39,10.455,-6.207,blue,0.0148,1,0.0
250,84.614000,3,9.869,-9.125,blue,38,9.875,-9.125,blue,0.0148,1,0.0
250,84.614000,4,6.869,9.125,blue,-1,,,,,0,
250,84.614000,5,7.677,5.059,blue,-1,,,,,0,
250,84.614000,6,8.434,3.574,blue,-1,,,,,0,
250,84.614000,7,14.576,2.081,yellow,57,14.582,2.081,yellow,0.0148,1,0.0
250,84.614000,8,12.102,3.734,yellow,56,12.108,3.734,yellow,0.0148,1,0.0
250,84.614000,9,10.449,6.207,yellow,55,10.455,6.207,yellow,0.0148,1,0.0
250,84.614000,10,9.869,9.125,yellow,54,9.875,9.125,yellow,0.0148,1,0.0
250,84.614000,11,8.434,-3.573,yellow,-1,,,,,0,
250,84.614000,12,7.677,-5.059,yellow,-1,,,,,0,
250,84.614000,13,6.869,-9.125,yellow,-1,,,,,0,
250,84.614000,14,2.494,-1.500,orange,61,2.500,-1.500,orange,0.0149,1,0.0
250,84.614000,15,7.494,-1.500,orange,60,7.500,-1.500,orange,0.0149,1,0.0
250,84.614000,16,2.494,1.500,orange,59,2.500,1.500,orange,0.0150,1,0.0
250,84.614000,17,7.494,1.500,orange,58,7.500,1.500,orange,0.0150,1,0.0
251,84.714000,0,14.573,-2.080,blue,41,14.582,-2.080,blue,0.0281,1,0.0
251,84.714000,1,12.100,-3.733,blue,40,12.108,-3.733,blue,0.0281,1,0.0
251,84.714000,2,10.447,-6.207,blue,39,10.455,-6.207,blue,0.0281,1,0.0
251,84.714000,3,9.866,-9.125,blue,38,9.875,-9.125,blue,0.0281,1,0.0
251,84.714000,4,6.866,9.125,blue,-1,,,,,0,
251,84.714000,5,7.675,5.059,blue,-1,,,,,0,
251,84.714000,6,8.432,3.574,blue,-1,,,,,0,
251,84.714000,7,14.573,2.081,yellow,57,14.582,2.081,yellow,0.0281,1,0.0
251,84.714000,8,12.100,3.734,yellow,56,12.108,3.734,yellow,0.0281,1,0.0
251,84.714000,9,10.447,6.207,yellow,55,10.455,6.207,yellow,0.0282,1,0.0
251,84.714000,10,9.866,9.125,yellow,54,9.875,9.125,yellow,0.0282,1,0.0
251,84.714000,11,8.432,-3.573,yellow,-1,,,,,0,
251,84.714000,12,7.675,-5.059,yellow,-1,,,,,0,
251,84.714000,13,6.866,-9.125,yellow,-1,,,,,0,
251,84.714000,14,2.491,-1.500,orange,61,2.500,-1.500,orange,0.0282,1,0.0
251,84.714000,15,7.491,-1.500,orange,60,7.500,-1.500,orange,0.0282,1,0.0
251,84.714000,16,2.491,1.500,orange,59,2.500,1.500,orange,0.0284,1,0.0
251,84.714000,17,7.491,1.500,orange,58,7.500,1.500,orange,0.0284,1,0.0
252,84.794000,0,14.571,-2.080,blue,41,14.582,-2.080,blue,0.0440,1,0.0
252,84.794000,1,12.098,-3.733,blue,40,12.108,-3.733,blue,0.0440,1,0.0
252,84.794000,2,10.445,-6.207,blue,39,10.455,-6.207,blue,0.0440,1,0.0
252,84.794000,3,9.864,-9.125,blue,38,9.875,-9.125,blue,0.0440,1,0.0
252,84.794000,4,6.864,9.125,blue,-1,,,,,0,
252,84.794000,5,7.673,5.059,blue,-1,,,,,0,
252,84.794000,6,8.430,3.574,blue,-1,,,,,0,
252,84.794000,7,14.571,2.081,yellow,57,14.582,2.081,yellow,0.0440,1,0.0
252,84.794000,8,12.098,3.734,yellow,56,12.108,3.734,yellow,0.0440,1,0.0
252,84.794000,9,10.445,6.207,yellow,55,10.455,6.207,yellow,0.0441,1,0.0
252,84.794000,10,9.864,9.125,yellow,54,9.875,9.125,yellow,0.0441,1,0.0
252,84.794000,11,8.430,-3.573,yellow,-1,,,,,0,
252,84.794000,12,7.673,-5.059,yellow,-1,,,,,0,
252,84.794000,13,6.864,-9.125,yellow,-1,,,,,0,
252,84.794000,14,2.489,-1.500,orange,61,2.500,-1.500,orange,0.0442,1,0.0
252,84.794000,15,7.489,-1.500,orange,60,7.500,-1.500,orange,0.0442,1,0.0
252,84.794000,16,2.489,1.500,orange,59,2.500,1.500,orange,0.0443,1,0.0
252,84.794000,17,7.489,1.500,orange,58,7.500,1.500,orange,0.0443,1,0.0
253,84.854000,0,14.570,-2.080,blue,41,14.582,-2.080,blue,0.0598,1,0.0
253,84.854000,1,12.096,-3.733,blue,40,12.108,-3.733,blue,0.0598,1,0.0
253,84.854000,2,10.443,-6.207,blue,39,10.455,-6.207,blue,0.0598,1,0.0
253,84.854000,3,9.863,-9.125,blue,38,9.875,-9.125,blue,0.0598,1,0.0
253,84.854000,4,6.863,9.125,blue,-1,,,,,0,
253,84.854000,5,7.671,5.059,blue,-1,,,,,0,
253,84.854000,6,8.428,3.574,blue,-1,,,,,0,
253,84.854000,7,14.570,2.081,yellow,57,14.582,2.081,yellow,0.0598,1,0.0
253,84.854000,8,12.096,3.734,yellow,56,12.108,3.734,yellow,0.0598,1,0.0
253,84.854000,9,10.443,6.207,yellow,55,10.455,6.207,yellow,0.0599,1,0.0
253,84.854000,10,9.863,9.125,yellow,54,9.875,9.125,yellow,0.0599,1,0.0
253,84.854000,11,8.428,-3.573,yellow,-1,,,,,0,
253,84.854000,12,7.671,-5.059,yellow,-1,,,,,0,
253,84.854000,13,6.863,-9.125,yellow,-1,,,,,0,
253,84.854000,14,2.488,-1.500,orange,61,2.500,-1.500,orange,0.0600,1,0.0
253,84.854000,15,7.488,-1.500,orange,60,7.500,-1.500,orange,0.0600,1,0.0
253,84.854000,16,2.488,1.500,orange,59,2.500,1.500,orange,0.0602,1,0.0
253,84.854000,17,7.488,1.500,orange,58,7.500,1.500,orange,0.0602,1,0.0
254,84.914000,0,14.568,-2.080,blue,41,14.582,-2.080,blue,0.0795,1,0.0
254,84.914000,1,12.094,-3.733,blue,40,12.108,-3.733,blue,0.0795,1,0.0
254,84.914000,2,10.441,-6.207,blue,39,10.455,-6.207,blue,0.0795,1,0.0
254,84.914000,3,9.861,-9.125,blue,38,9.875,-9.125,blue,0.0795,1,0.0
254,84.914000,4,6.861,9.125,blue,-1,,,,,0,
254,84.914000,5,7.669,5.059,blue,-1,,,,,0,
254,84.914000,6,8.426,3.574,blue,-1,,,,,0,
254,84.914000,7,14.568,2.081,yellow,57,14.582,2.081,yellow,0.0795,1,0.0
254,84.914000,8,12.094,3.734,yellow,56,12.108,3.734,yellow,0.0795,1,0.0
254,84.914000,9,10.441,6.207,yellow,55,10.455,6.207,yellow,0.0796,1,0.0
254,84.914000,10,9.861,9.125,yellow,54,9.875,9.125,yellow,0.0796,1,0.0
254,84.914000,11,8.426,-3.573,yellow,-1,,,,,0,
254,84.914000,12,7.669,-5.059,yellow,-1,,,,,0,
254,84.914000,13,6.861,-9.125,yellow,-1,,,,,0,
254,84.914000,14,2.486,-1.500,orange,61,2.500,-1.500,orange,0.0797,1,0.0
254,84.914000,15,7.486,-1.500,orange,60,7.500,-1.500,orange,0.0797,1,0.0
254,84.914000,16,2.486,1.500,orange,59,2.500,1.500,orange,0.0799,1,0.0
254,84.914000,17,7.486,1.500,orange,58,7.500,1.500,orange,0.0799,1,0.0
255,85.014000,0,14.564,-2.080,blue,41,14.582,-2.080,blue,0.1226,1,0.0
255,85.014000,1,12.091,-3.733,blue,40,12.108,-3.733,blue,0.1226,1,0.0
255,85.014000,2,10.438,-6.207,blue,39,10.455,-6.207,blue,0.1226,1,0.0
255,85.014000,3,9.857,-9.125,blue,38,9.875,-9.125,blue,0.1226,1,0.0
255,85.014000,4,6.857,9.125,blue,-1,,,,,0,
255,85.014000,5,7.666,5.059,blue,-1,,,,,0,
255,85.014000,6,8.423,3.574,blue,-1,,,,,0,
255,85.014000,7,14.564,2.081,yellow,57,14.582,2.081,yellow,0.1226,1,0.0
255,85.014000,8,12.091,3.734,yellow,56,12.108,3.734,yellow,0.1226,1,0.0
255,85.014000,9,10.438,6.207,yellow,55,10.455,6.207,yellow,0.1227,1,0.0
255,85.014000,10,9.857,9.125,yellow,54,9.875,9.125,yellow,0.1227,1,0.0
255,85.014000,11,8.423,-3.573,yellow,-1,,,,,0,
255,85.014000,12,7.666,-5.059,yellow,-1,,,,,0,
255,85.014000,13,6.857,-9.125,yellow,-1,,,,,0,
255,85.014000,14,2.482,-1.500,orange,61,2.500,-1.500,orange,0.1228,1,0.0
255,85.014000,15,7.482,-1.500,orange,60,7.500,-1.500,orange,0.1228,1,0.0
255,85.014000,16,2.482,1.500,orange,59,2.500,1.500,orange,0.1231,1,0.0
255,85.014000,17,7.482,1.500,orange,58,7.500,1.500,orange,0.1231,1,0.0
256,85.114000,0,14.560,-2.080,blue,41,14.582,-2.080,blue,0.1812,1,0.0
256,85.114000,1,12.087,-3.733,blue,40,12.108,-3.733,blue,0.1812,1,0.0
256,85.114000,2,10.434,-6.207,blue,39,10.455,-6.207,blue,0.1812,1,0.0
256,85.114000,3,9.853,-9.125,blue,38,9.875,-9.125,blue,0.1812,1,0.0
256,85.114000,4,6.853,9.125,blue,-1,,,,,0,
256,85.114000,5,7.662,5.059,blue,-1,,,,,0,
256,85.114000,6,8.419,3.574,blue,-1,,,,,0,
256,85.114000,7,14.560,2.081,yellow,57,14.582,2.081,yellow,0.1812,1,0.0
256,85.114000,8,12.087,3.734,yellow,56,12.108,3.734,yellow,0.1812,1,0.0
256,85.114000,9,10.434,6.207,yellow,55,10.455,6.207,yellow,0.1814,1,0.0
256,85.114000,10,9.853,9.125,yellow,54,9.875,9.125,yellow,0.1814,1,0.0
256,85.114000,11,8.419,-3.573,yellow,-1,,,,,0,
256,85.114000,12,7.662,-5.059,yellow,-1,,,,,0,
256,85.114000,13,6.853,-9.125,yellow,-1,,,,,0,
256,85.114000,14,2.478,-1.500,orange,61,2.500,-1.500,orange,0.1816,1,0.0
256,85.114000,15,7.478,-1.500,orange,60,7.500,-1.500,orange,0.1816,1,0.0
256,85.114000,16,2.478,1.500,orange,59,2.500,1.500,orange,0.1819,1,0.0
256,85.114000,17,7.478,1.500,orange,58,7.500,1.500,orange,0.1819,1,0.0
257,85.164000,0,14.558,-2.080,blue,41,14.582,-2.080,blue,0.2174,1,0.0
257,85.164000,1,12.085,-3.733,blue,40,12.108,-3.733,blue,0.2174,1,0.0
257,85.164000,2,10.432,-6.207,blue,39,10.455,-6.207,blue,0.2174,1,0.0
257,85.164000,3,9.851,-9.125,blue,38,9.875,-9.125,blue,0.2174,1,0.0
257,85.164000,4,6.851,9.125,blue,-1,,,,,0,
257,85.164000,5,7.660,5.059,blue,-1,,,,,0,
257,85.164000,6,8.417,3.574,blue,-1,,,,,0,
257,85.164000,7,14.558,2.081,yellow,57,14.582,2.081,yellow,0.2174,1,0.0
257,85.164000,8,12.085,3.734,yellow,56,12.108,3.734,yellow,0.2174,1,0.0
257,85.164000,9,10.432,6.207,yellow,55,10.455,6.207,yellow,0.2176,1,0.0
257,85.164000,10,9.851,9.125,yellow,54,9.875,9.125,yellow,0.2176,1,0.0
257,85.164000,11,8.417,-3.573,yellow,-1,,,,,0,
257,85.164000,12,7.660,-5.059,yellow,-1,,,,,0,
257,85.164000,13,6.851,-9.125,yellow,-1,,,,,0,
257,85.164000,14,2.476,-1.500,orange,61,2.500,-1.500,orange,0.2178,1,0.0
257,85.164000,15,7.476,-1.500,orange,60,7.500,-1.500,orange,0.2178,1,0.0
257,85.164000,16,2.476,1.500,orange,59,2.500,1.500,orange,0.2182,1,0.0
257,85.164000,17,7.476,1.500,orange,58,7.500,1.500,orange,0.2182,1,0.0
258,85.214000,0,14.556,-2.080,blue,41,14.582,-2.080,blue,0.2588,1,0.0
258,85.214000,1,12.083,-3.733,blue,40,12.108,-3.733,blue,0.2588,1,0.0
258,85.214000,2,10.430,-6.207,blue,39,10.455,-6.207,blue,0.2588,1,0.0
258,85.214000,3,9.849,-9.125,blue,38,9.875,-9.125,blue,0.2588,1,0.0
258,85.214000,4,6.849,9.125,blue,-1,,,,,0,
258,85.214000,5,7.658,5.059,blue,-1,,,,,0,
258,85.214000,6,8.415,3.574,blue,-1,,,,,0,
258,85.214000,7,14.556,2.081,yellow,57,14.582,2.081,yellow,0.2588,1,0.0
258,85.214000,8,12.083,3.734,yellow,56,12.108,3.734,yellow,0.2588,1,0.0
258,85.214000,9,10.430,6.207,yellow,55,10.455,6.207,yellow,0.2590,1,0.0
258,85.214000,10,9.849,9.125,yellow,54,9.875,9.125,yellow,0.2590,1,0.0
258,85.214000,11,8.415,-3.573,yellow,-1,,,,,0,
258,85.214000,12,7.658,-5.059,yellow,-1,,,,,0,
258,85.214000,13,6.849,-9.125,yellow,-1,,,,,0,
258,85.214000,14,2.474,-1.500,orange,61,2.500,-1.500,orange,0.2592,1,0.0
258,85.214000,15,7.474,-1.500,orange,60,7.500,-1.500,orange,0.2592,1,0.0
258,85.214000,16,2.474,1.500,orange,59,2.500,1.500,orange,0.2596,1,0.0
258,85.214000,17,7.474,1.500,orange,58,7.500,1.500,orange,0.2596,1,0.0
259,85.314000,0,14.552,-2.080,blue,41,14.582,-2.080,blue,0.3590,1,0.0
259,85.314000,1,12.078,-3.733,blue,40,12.108,-3.733,blue,0.3590,1,0.0
259,85.314000,2,10.425,-6.207,blue,39,10.455,-6.207,blue,0.3590,1,0.0
259,85.314000,3,9.845,-9.125,blue,38,9.875,-9.125,blue,0.3590,1,0.0
259,85.314000,4,6.845,9.125,blue,-1,,,,,0,
259,85.314000,5,7.654,5.059,blue,-1,,,,,0,
259,85.314000,6,8.410,3.574,blue,-1,,,,,0,
259,85.314000,7,14.552,2.081,yellow,57,14.582,2.081,yellow,0.3590,1,0.0
259,85.314000,8,12.078,3.734,yellow,56,12.108,3.734,yellow,0.3590,1,0.0
259,85.314000,9,10.425,6.207,yellow,55,10.455,6.207,yellow,0.3592,1,0.0
259,85.314000,10,9.845,9.125,yellow,54,9.875,9.125,yellow,0.3592,1,0.0
259,85.314000,11,8.410,-3.573,yellow,-1,,,,,0,
259,85.314000,12,7.654,-5.059,yellow,-1,,,,,0,
259,85.314000,13,6.845,-9.125,yellow,-1,,,,,0,
259,85.314000,14,2.470,-1.500,orange,61,2.500,-1.500,orange,0.3594,1,0.0
259,85.314000,15,7.470,-1.500,orange,60,7.500,-1.500,orange,0.3594,1,0.0
259,85.314000,16,2.470,1.500,orange,59,2.500,1.500,orange,0.3599,1,0.0
259,85.314000,17,7.470,1.500,orange,58,7.500,1.500,orange,0.3599,1,0.0
260,85.414000,0,14.547,-2.080,blue,41,14.582,-2.080,blue,0.4858,1,0.0
260,85.414000,1,12.073,-3.733,blue,40,12.108,-3.733,blue,0.4858,1,0.0
260,85.414000,2,10.420,-6.207,blue,39,10.455,-6.207,blue,0.4858,1,0.0
260,85.414000,3,9.840,-9.125,blue,38,9.875,-9.125,blue,0.4858,1,0.0
260,85.414000,4,6.840,9.125,blue,-1,,,,,0,
260,85.414000,5,7.649,5.059,blue,-1,,,,,0,
260,85.414000,6,8.406,3.574,blue,-1,,,,,0,
260,85.414000,7,14.547,2.081,yellow,57,14.582,2.081,yellow,0.4858,1,0.0
260,85.414000,8,12.073,3.734,yellow,56,12.108,3.734,yellow,0.4858,1,0.0
260,85.414000,9,10.420,6.207,yellow,55,10.455,6.207,yellow,0.4861,1,0.0
260,85.414000,10,9.840,9.125,yellow,54,9.875,9.125,yellow,0.4861,1,0.0
260,85.414000,11,8.406,-3.573,yellow,-1,,,,,0,
260,85.414000,12,7.649,-5.059,yellow,-1,,,,,0,
260,85.414000,13,6.840,-9.125,yellow,-1,,,,,0,
260,85.414000,14,2.465,-1.500,orange,61,2.500,-1.500,orange,0.4863,1,0.0
260,85.414000,15,7.465,-1.500,orange,60,7.500,-1.500,orange,0.4863,1,0.0
260,85.414000,16,2.465,1.500,orange,59,2.500,1.500,orange,0.4869,1,0.0
260,85.414000,17,7.465,1.500,orange,58,7.500,1.500,orange,0.4869,1,0.0
261,85.464000,0,14.544,-2.080,blue,41,14.582,-2.080,blue,0.5605,1,0.0
261,85.464000,1,12.071,-3.733,blue,40,12.108,-3.733,blue,0.5605,1,0.0
261,85.464000,2,10.418,-6.207,blue,39,10.455,-6.207,blue,0.5605,1,0.0
261,85.464000,3,9.837,-9.125,blue,38,9.875,-9.125,blue,0.5605,1,0.0
261,85.464000,4,6.837,9.125,blue,-1,,,,,0,
261,85.464000,5,7.646,5.059,blue,-1,,,,,0,
261,85.464000,6,8.403,3.574,blue,-1,,,,,0,
261,85.464000,7,14.544,2.081,yellow,57,14.582,2.081,yellow,0.5605,1,0.0
261,85.464000,8,12.071,3.734,yellow,56,12.108,3.734,yellow,0.5605,1,0.0
261,85.464000,9,10.418,6.207,yellow,55,10.455,6.207,yellow,0.5608,1,0.0
261,85.464000,10,9.837,9.125,yellow,54,9.875,9.125,yellow,0.5608,1,0.0
261,85.464000,11,8.403,-3.573,yellow,-1,,,,,0,
261,85.464000,12,7.646,-5.059,yellow,-1,,,,,0,
261,85.464000,13,6.837,-9.125,yellow,-1,,,,,0,
261,85.464000,14,2.462,-1.500,orange,61,2.500,-1.500,orange,0.5610,1,0.0
261,85.464000,15,7.462,-1.500,orange,60,7.500,-1.500,orange,0.5610,1,0.0
261,85.464000,16,2.462,1.500,orange,59,2.500,1.500,orange,0.5616,1,0.0
261,85.464000,17,7.462,1.500,orange,58,7.500,1.500,orange,0.5616,1,0.0
262,85.514000,0,14.542,-2.080,blue,41,14.582,-2.080,blue,0.6435,1,0.0
262,85.514000,1,12.068,-3.733,blue,40,12.108,-3.733,blue,0.6435,1,0.0
262,85.514000,2,10.415,-6.207,blue,39,10.455,-6.207,blue,0.6435,1,0.0
262,85.514000,3,9.835,-9.125,blue,38,9.875,-9.125,blue,0.6435,1,0.0
262,85.514000,4,6.835,9.125,blue,-1,,,,,0,
262,85.514000,5,7.643,5.059,blue,-1,,,,,0,
262,85.514000,6,8.400,3.574,blue,-1,,,,,0,
262,85.514000,7,14.542,2.081,yellow,57,14.582,2.081,yellow,0.6435,1,0.0
262,85.514000,8,12.068,3.734,yellow,56,12.108,3.734,yellow,0.6435,1,0.0
262,85.514000,9,10.415,6.207,yellow,55,10.455,6.207,yellow,0.6438,1,0.0
262,85.514000,10,9.835,9.125,yellow,54,9.875,9.125,yellow,0.6438,1,0.0
262,85.514000,11,8.400,-3.573,yellow,-1,,,,,0,
262,85.514000,12,7.643,-5.059,yellow,-1,,,,,0,
262,85.514000,13,6.835,-9.125,yellow,-1,,,,,0,
262,85.514000,14,2.460,-1.500,orange,61,2.500,-1.500,orange,0.6441,1,0.0
262,85.514000,15,7.460,-1.500,orange,60,7.500,-1.500,orange,0.6441,1,0.0
262,85.514000,16,2.460,1.500,orange,59,2.500,1.500,orange,0.6447,1,0.0
262,85.514000,17,7.460,1.500,orange,58,7.500,1.500,orange,0.6447,1,0.0
263,85.614000,0,14.536,-2.080,blue,41,14.582,-2.080,blue,0.8368,1,0.0
263,85.614000,1,12.062,-3.733,blue,40,12.108,-3.733,blue,0.8368,1,0.0
263,85.614000,2,10.409,-6.207,blue,39,10.455,-6.207,blue,0.8368,1,0.0
263,85.614000,3,9.829,-9.125,blue,38,9.875,-9.125,blue,0.8368,1,0.0
263,85.614000,4,6.829,9.125,blue,-1,,,,,0,
263,85.614000,5,7.638,5.059,blue,-1,,,,,0,
263,85.614000,6,8.395,3.574,blue,-1,,,,,0,
263,85.614000,7,14.536,2.081,yellow,57,14.582,2.081,yellow,0.8368,1,0.0
263,85.614000,8,12.062,3.734,yellow,56,12.108,3.734,yellow,0.8368,1,0.0
263,85.614000,9,10.409,6.207,yellow,55,10.455,6.207,yellow,0.8372,1,0.0
263,85.614000,10,9.829,9.125,yellow,54,9.875,9.125,yellow,0.8372,1,0.0
263,85.614000,11,8.395,-3.573,yellow,-1,,,,,0,
263,85.614000,12,7.638,-5.059,yellow,-1,,,,,0,
263,85.614000,13,6.829,-9.125,yellow,-1,,,,,0,
263,85.614000,14,2.454,-1.500,orange,61,2.500,-1.500,orange,0.8375,1,0.0
263,85.614000,15,7.454,-1.500,orange,60,7.500,-1.500,orange,0.8375,1,0.0
263,85.614000,16,2.454,1.500,orange,59,2.500,1.500,orange,0.8383,1,0.0
263,85.614000,17,7.454,1.500,orange,58,7.500,1.500,orange,0.8383,1,0.0
264,85.714000,0,14.530,-2.080,blue,41,14.582,-2.080,blue,1.0708,1,0.0
264,85.714000,1,12.056,-3.733,blue,40,12.108,-3.733,blue,1.0708,1,0.0
